x,y
1/8/06 9:53,459 PC  BURGLARY RESIDENCE
1/8/06 10:00,BATTERY - I RPT
1/8/06 10:03,TRAFFIC-ACCIDENT-NON INJURY
1/8/06 10:06,CASUALTY REPORT
1/8/06 10:15,CASUALTY REPORT
1/8/06 10:30,459 PC  BURGLARY VEHICLE
1/8/06 10:33,484 PC   PETTY THEFT/INSIDE
1/8/06 10:33,TOWED/STORED VEHICLE
1/8/06 10:48,10851(A)VC TAKE VEH W/O OWNER
1/8/06 11:00,FRAUD OR BUNCO - I RPT
1/8/06 11:01,484 PETTY THEFT-SHOPLIFT
1/8/06 11:05,TOWED/STORED VEHICLE
1/8/06 11:13,459 PC  BURGLARY BUSINESS
1/8/06 11:17,CASUALTY REPORT
1/8/06 11:36,245(A)(1)AWDW/NO FIREARM/CIVIL
1/8/06 11:51,10851 VC AUTO THEFT LOCATE
1/8/06 12:00,459 PC  BURGLARY RESIDENCE
1/8/06 12:00,459 PC  BURGLARY RESIDENCE
1/8/06 12:15,10851(A)VC TAKE VEH W/O OWNER
1/8/06 12:30,243(E)1 BATTERY NONCOHAB SPOUS
1/8/06 12:30,MISSING PERSON
1/8/06 12:58,23153(A) VC DUI CAUSE INJURY
1/8/06 13:00,MISSING PERSON
1/8/06 13:00,459 PC  BURGLARY RESIDENCE
1/8/06 13:30,484 PC   PETTY THEFT/INSIDE
1/8/06 13:31,NEIGHBORHOOD DISTURBANCE-I RPT
1/8/06 13:35,166(A)(4) WILFUL DISOBEY CT OR
1/8/06 13:41,459 PC  BURGLARY VEHICLE
1/8/06 14:00,459 PC  BURGLARY RESIDENCE
1/8/06 14:00,594(B)(2)(A) VANDALISM/ -$400
1/8/06 15:00,MISSING PERSON
1/8/06 15:00,487(A) PC GRAND THEFT
1/8/06 15:00,MISSING PERSON I RPT
1/8/06 15:00,459 PC  BURGLARY RESIDENCE
1/8/06 15:15,10851 VC AUTO THEFT LOCATE
1/8/06 15:30,459 PC  BURGLARY VEHICLE
1/8/06 15:30,459 PC  BURGLARY BUSINESS
1/8/06 15:30,NON INJ HR/MAIL OUT REPORT
1/8/06 15:47,10851 VC AUTO THEFT LOCATE
1/8/06 15:51,RECOVERED PROPERTY - I RPT
1/8/06 16:00,MISSING PERSON
1/8/06 16:00,MISSING PERSON
1/8/06 16:00,459 PC  BURGLARY RESIDENCE
1/8/06 16:00,CASUALTY REPORT
1/8/06 16:01,11377(A)HS POSS AMPHETAMINES
1/8/06 16:30,22435.2(A) BP POSS SHOP CART
1/8/06 16:30,459 PC  BURGLARY RESIDENCE
1/8/06 16:30,TOWED/STORED VEHICLE
1/8/06 16:52,TRAFFIC-ACCIDENT INJURY
1/8/06 17:00,10851(A)VC TAKE VEH W/O OWNER
1/8/06 17:00,484 PETTY THEFT/LICENSE PLATE
1/8/06 17:00,459 PC  BURGLARY RESIDENCE
1/8/06 17:00,459 PC  BURGLARY VEHICLE
1/8/06 17:00,SUSP PERS-NO CRIME - I RPT
1/8/06 17:01,245(A)(1)AWDW/NO FIREARM/CIVIL
1/8/06 17:05,23152(A) VC DUI-ALCOHOL/DRUGS
1/8/06 17:09,TOWED/STORED VEHICLE
1/8/06 17:17,243(E)1 BATTERY NONCOHAB SPOUS
1/8/06 17:30,TELEPEST -I RPT
1/8/06 17:40,594(B)(1)PC  VANDALISM +$400
1/8/06 17:50,TOWED/STORED VEHICLE
1/8/06 17:53,MISSING PERSON LOCATE O/S ASSI
1/8/06 18:00,MISSING PERSON
1/8/06 18:00,484 PC PETTY THEFT
1/8/06 18:00,459 PC  BURGLARY VEHICLE
1/8/06 18:00,243(E)1 BATTERY NONCOHAB SPOUS
1/8/06 18:00,459 PC  BURGLARY VEHICLE
1/8/06 18:00,NON INJ HR/MAIL OUT REPORT
1/8/06 18:14,TOWED/STORED VEH-14602.6
1/8/06 18:30,12403.7(G) PC ILLGL POSS TRGAS
1/8/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/8/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/8/06 18:33,368(B)(1) CRUELTY/ELDER/ W/INJ
1/8/06 18:44,TOWED/STORED VEH-14602.6
1/8/06 19:00,594(B)(2)(A) VANDALISM/ -$400
1/8/06 19:11,TOWED/STORED VEH-14602.6
1/8/06 19:20,211 PC  ROBBERY UNSPECIFIED
1/8/06 19:30,SUSPICIOUS VEHICLE - I RPT
1/8/06 19:30,459 PC  BURGLARY VEHICLE
1/8/06 19:37,243(D) PC BATT/CIVILIAN W/INJ
1/8/06 19:48,11378 HS POSS/SALE AMPHETAMINE
1/8/06 19:54,243(D) PC BATT/CIVILIAN W/INJ
1/8/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/8/06 20:24,TOWED/STORED VEH-14602.6
1/8/06 20:25,211 PC ROBBERY- BUSINESS
1/8/06 20:26,594(B)(2)(A) VANDALISM/ -$400
1/8/06 20:30,211 PC  ROBBERY UNSPECIFIED
1/8/06 20:30,459 PC  BURGLARY VEHICLE
1/8/06 20:41,211 PC  ROBBERY UNSPECIFIED
1/8/06 20:45,20002(A) HIT/RUN
1/8/06 20:49,148.9 PC FALSE ID TO OFFICER
1/8/06 21:00,242 PC  BATTERY CIVILIAN
1/8/06 21:00,484 PETTY THEFT/LICENSE PLATE
1/8/06 21:00,VANDALISM - I RPT
1/8/06 21:00,484 PETTY THEFT/LICENSE PLATE
1/8/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/8/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/8/06 21:02,243(E)1 BATTERY NONCOHAB SPOUS
1/8/06 21:30,MISCELLANEOUS I RPT (ZMISC)
1/8/06 21:30,10851(A)VC TAKE VEH W/O OWNER
1/8/06 21:30,23153(A) VC DUI CAUSE INJURY
1/8/06 21:30,459 PC  BURGLARY VEHICLE
1/8/06 21:30,594(B)(1)PC  VANDALISM +$400
1/8/06 21:35,TOWED/STORED VEH-14602.6
1/8/06 21:36,TOWED/STORED VEHICLE
1/8/06 21:52,TRAFFIC-ACCIDENT INJURY
1/8/06 21:54,SUSP PERS-NO CRIME - I RPT
1/8/06 22:09,TOWED/STORED VEH-14602.6
1/8/06 22:10,NON INJ HR/MAIL OUT REPORT
1/8/06 22:12,TRAFFIC-ACCIDENT-NON INJURY
1/8/06 22:29,ELDER ABUSE/PHYS/MENTAL-I RPT
1/8/06 22:30,243(E)1 BATTERY NONCOHAB SPOUS
1/8/06 22:30,459 PC  BURGLARY RESIDENCE
1/8/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/8/06 23:00,10851(A)VC TAKE VEH W/O OWNER
1/8/06 23:00,594(B)(2)(A) VANDALISM/ -$400
1/8/06 23:00,TRAFFIC-ACCIDENT-NON INJURY
1/8/06 23:03,529 PC FALSE PERSONATION
1/8/06 23:30,484 PC PETTY THEFT
1/8/06 23:30,484 PC PETTY THEFT
1/8/06 23:30,484 PC PETTY THEFT
1/8/06 23:30,484 PC PETTY THEFT
1/8/06 23:37,11364 HS POSS DRUG PARAPH
1/8/06 23:37,4140 BP  POSS OF HYPO NEEDLE
1/8/06 23:43,451(D) PC  ARSON OF PROPERTY
1/8/06 23:45,23152(A) VC DUI-ALCOHOL/DRUGS
1/8/06 23:45,594(B)(1)PC  VANDALISM +$400
1/8/06 23:49,10851(A)VC TAKE VEH W/O OWNER
1/8/06 23:54,11357(B)HS POSS -28.5GR MARIJ
1/8/06 23:58,FOUND PROPERTY - I RPT
1/9/06 0:00,459 PC  BURGLARY VEHICLE
1/9/06 0:00,459 PC  BURGLARY VEHICLE
1/9/06 0:00,LOST PROPERTY - I RPT
1/9/06 0:00,530.5 PC USE PERSONAL ID INFO
1/9/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/9/06 0:01,484 PETTY THEFT/LICENSE PLATE
1/9/06 0:01,484 PC PETTY THEFT
1/9/06 0:01,459 PC  BURGLARY VEHICLE
1/9/06 0:01,459 PC  BURGLARY VEHICLE
1/9/06 0:01,530.5 PC USE PERSONAL ID INFO
1/9/06 0:01,487(A) GRAND THEFT-INSIDE
1/9/06 0:01,530.5 PC USE PERSONAL ID INFO
1/9/06 0:05,10851 VC AUTO THEFT LOCATE
1/9/06 0:09,10851(A)VC TAKE VEH W/O OWNER
1/9/06 0:10,10851 VC AUTO THEFT LOCATE
1/9/06 0:15,211 PC  ROBBERY UNSPECIFIED
1/9/06 0:21,11364 HS POSS DRUG PARAPH
1/9/06 0:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 0:30,484 PC   PETTY THEFT/INSIDE
1/9/06 0:30,243(E)1 BATTERY NONCOHAB SPOUS
1/9/06 0:41,451(B) PC ARSON OF INHAB STRUC
1/9/06 0:45,MISSING PERSON
1/9/06 0:45,245(A)(1)AWDW/NO FIREARM/CIVIL
1/9/06 0:50,TOWED/STORED VEH-14602.6
1/9/06 1:07,459 PC  BURGLARY BUSINESS
1/9/06 1:18,MISSING PERSON
1/9/06 1:35,5150 WI DANGER SELF/OTHERS
1/9/06 1:45,MISSING PERSON
1/9/06 1:49,647(F) PC DIP - DISORDERLY
1/9/06 2:10,459 PC  BURGLARY VEHICLE
1/9/06 2:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 2:43,FOUND PROPERTY - I RPT
1/9/06 2:48,459 PC  BURGLARY BUSINESS
1/9/06 3:00,MISSING PERSON
1/9/06 3:27,459 PC  BURGLARY RESIDENCE
1/9/06 3:54,10851(A)VC TAKE VEH W/O OWNER
1/9/06 3:59,459 PC  BURGLARY BUSINESS
1/9/06 4:49,459 PC  BURGLARY BUSINESS
1/9/06 5:00,459 PC  BURGLARY RESIDENCE
1/9/06 5:42,11377(A)HS POSS AMPHETAMINES
1/9/06 5:53,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 6:00,459 PC  BURGLARY VEHICLE
1/9/06 6:25,10851(A)VC TAKE VEH W/O OWNER
1/9/06 6:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 6:36,20002(A) HIT/RUN
1/9/06 6:41,5150 WI DANGER SELF/OTHERS
1/9/06 6:50,459 PC  BURGLARY BUSINESS
1/9/06 7:00,THREATS - I RPT
1/9/06 7:00,TRAFFIC-ACCIDENT INJURY
1/9/06 7:00,459 PC  BURGLARY VEHICLE
1/9/06 7:20,459 PC  BURGLARY RESIDENCE
1/9/06 7:28,TOWED/STORED VEHICLE
1/9/06 7:39,594(B)(2)(A) VANDALISM/ -$400
1/9/06 7:45,10851(A)VC TAKE VEH W/O OWNER
1/9/06 7:45,TOWED/STORED VEHICLE
1/9/06 7:56,5150 WI DANGER SELF/OTHERS
1/9/06 8:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 8:00,LOST PROPERTY - I RPT
1/9/06 8:00,484 PC   THEFT-LIC PLATE TABS
1/9/06 8:00,484 PC  PETTY THEFT/ OUTSIDE
1/9/06 8:00,MISSING PERSON
1/9/06 8:15,TOWED/STORED VEH-14602.6
1/9/06 8:18,TOWED/STORED VEHICLE
1/9/06 8:20,484 PETTY THEFT CLOUT UNLOCKED
1/9/06 8:26,TOWED/STORED VEHICLE
1/9/06 8:30,484 PETTY THEFT/LICENSE PLATE
1/9/06 8:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 8:30,242 PC  BATTERY CIVILIAN
1/9/06 8:36,647(F) PC PUB INTOX-DETOX ONLY
1/9/06 8:40,TRAFFIC-ACCIDENT INJURY
1/9/06 8:45,459 PC  BURGLARY RESIDENCE
1/9/06 8:49,TRAFFIC-ACCIDENT INJURY
1/9/06 8:58,10851(A)VC TAKE VEH W/O OWNER
1/9/06 9:00,290(A)(1)(D) FAIL TO REG-5 DAY
1/9/06 9:00,242 PC  BATTERY CIVILIAN
1/9/06 9:00,484G(B) PC ACCESS CARD FRAUD
1/9/06 9:00,TOWED/STORED VEH-14602.6
1/9/06 9:06,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 9:06,TOWED/STORED VEH-14602.6
1/9/06 9:15,TOWED/STORED VEH-14602.6
1/9/06 9:15,TOWED/STORED VEH-14602.6
1/9/06 9:18,TRAFFIC-ACCIDENT INJURY
1/9/06 9:30,459 PC  BURGLARY VEHICLE
1/9/06 9:30,459 PC  BURGLARY RESIDENCE
1/9/06 9:30,459 PC  BURGLARY VEHICLE
1/9/06 9:30,487(A) PC GRAND THEFT
1/9/06 9:34,NON INJ HR/MAIL OUT REPORT
1/9/06 9:35,TOWED/STORED VEHICLE
1/9/06 9:40,245(A)(1)AWDW/NO FIREARM/CIVIL
1/9/06 9:55,TOWED/STORED VEH-14602.6
1/9/06 9:58,273.6(A) PC VIO DV COURT ORDER
1/9/06 10:00,530.5 PC USE PERSONAL ID INFO
1/9/06 10:00,459 PC  BURGLARY VEHICLE
1/9/06 10:00,459 PC  BURGLARY RESIDENCE
1/9/06 10:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 10:00,484 PC PETTY THEFT
1/9/06 10:00,TOWED/STORED VEH-14602.6
1/9/06 10:00,484 PC   PETTY THEFT/INSIDE
1/9/06 10:00,484 PETTY THEFT CLOUT UNLOCKED
1/9/06 10:14,TOWED/STORED VEH-14602.6
1/9/06 10:15,TOWED/STORED VEHICLE
1/9/06 10:15,484 PC   PETTY THEFT/INSIDE
1/9/06 10:30,TOWED/STORED VEH-14602.6
1/9/06 10:32,TOWED/STORED VEHICLE
1/9/06 10:41,GANG ACTIVITY - I RPT
1/9/06 10:44,22435.2(A) BP POSS SHOP CART
1/9/06 11:00,594(B)(2)(A) VANDALISM/ -$400
1/9/06 11:00,TOWED/STORED VEHICLE
1/9/06 11:02,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 11:08,TRAFFIC-ACCIDENT INJURY
1/9/06 11:12,CASUALTY REPORT
1/9/06 11:30,487(A) GRAND THEFT-AUTO PARTS
1/9/06 11:35,NON INJ HR/MAIL OUT REPORT
1/9/06 11:45,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 11:53,GANG ACTIVITY - I RPT
1/9/06 11:59,11377(A)HS POSS AMPHETAMINES
1/9/06 12:00,484 PC PETTY THEFT
1/9/06 12:00,MISSING PERSON
1/9/06 12:00,484 PC   PETTY THEFT/INSIDE
1/9/06 12:06,TOWED/STORED VEH-14602.6
1/9/06 12:15,484G(A)PC USE FORGED CARD
1/9/06 12:20,242 PC  BATTERY CIVILIAN
1/9/06 12:30,290(A)(1)(A) FAIL REG-CHG ADD
1/9/06 12:38,594(B)(2)(A) VANDALISM/ -$400
1/9/06 12:38,TOWED/STORED VEHICLE
1/9/06 12:43,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 12:50,647(I) PEEPING TOM-INHAB DWELL
1/9/06 13:00,594(B)(2)(A)VANDALISM GRAF-400
1/9/06 13:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 13:00,GANG ACTIVITY - I RPT
1/9/06 13:00,653M(B) PC ANNOY/RPT CALL HOME
1/9/06 13:00,FRAUD-SWINDLE
1/9/06 13:03,TOWED/STORED VEHICLE
1/9/06 13:29,TOWED/STORED VEH-14602.6
1/9/06 13:31,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 13:40,TRAFFIC-ACCIDENT INJURY
1/9/06 13:41,FILE-UNABLE TO DEFINE - I RPT
1/9/06 13:45,484 PETTY THEFT-SHOPLIFT
1/9/06 13:49,FOUND PROPERTY - I RPT
1/9/06 13:50,TOWED/STORED VEH-14602.6
1/9/06 14:00,484 PC   THEFT-LIC PLATE TABS
1/9/06 14:00,459 PC  BURGLARY RESIDENCE
1/9/06 14:00,459 PC  BURGLARY VEHICLE
1/9/06 14:00,TOWED/STORED VEHICLE
1/9/06 14:09,TOWED/STORED VEH-14602.6
1/9/06 14:11,10851 VC AUTO THEFT LOCATE
1/9/06 14:12,BATTERY - I RPT
1/9/06 14:13,GANG ACTIVITY - I RPT
1/9/06 14:15,484 PC   PETTY THEFT/INSIDE
1/9/06 14:20,GANG ACTIVITY - I RPT
1/9/06 14:20,484 PC   PETTY THEFT/INSIDE
1/9/06 14:25,23152(A) VC DUI-ALCOHOL/DRUGS
1/9/06 14:45,647(B) PC   PROSTITUTION
1/9/06 14:45,TOWED/STORED VEH-14602.6
1/9/06 14:50,459 PC  BURGLARY VEHICLE
1/9/06 15:00,11364 HS POSS DRUG PARAPH
1/9/06 15:03,TRAFFIC-ACCIDENT INJURY
1/9/06 15:11,20001(A) VC HIT/RUN INJ/DEATH
1/9/06 15:13,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 15:14,TOWED/STORED VEH-14602.6
1/9/06 15:25,594(B)(2)(A) VANDALISM/ -$400
1/9/06 15:30,1203.2 PC VIOLATION OF PROBATI
1/9/06 15:30,594(B)(1)PC  VANDALISM +$400
1/9/06 15:30,TOWED/STORED VEHICLE
1/9/06 15:30,10851 VC AUTO THEFT LOCATE
1/9/06 15:33,475(C) PASS FORGED NOTE
1/9/06 15:35,5150 WI DANGER SELF/OTHERS
1/9/06 15:35,666 PC PETTY THEFT W/PRI CONV
1/9/06 15:42,23152(A) VC DUI-ALCOHOL/DRUGS
1/9/06 15:58,PERSON INFORMATION - I RPT
1/9/06 16:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 16:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 16:00,484 PC   PETTY THEFT/INSIDE
1/9/06 16:00,MISSING PERSON I RPT
1/9/06 16:02,1203.2 PC VIOLATION OF PROBATI
1/9/06 16:15,SUSPICIOUS VEHICLE - I RPT
1/9/06 16:15,TOWED/STORED VEHICLE
1/9/06 16:30,666 PC PETTY THEFT W/PRI CONV
1/9/06 16:35,647(B) PC   PROSTITUTION
1/9/06 16:35,TRAFFIC-ACCIDENT INJURY
1/9/06 16:43,166(A)(4) WILFUL DISOBEY CT OR
1/9/06 17:00,MISSING PERSON
1/9/06 17:00,NON INJ HR/MAIL OUT REPORT
1/9/06 17:03,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 17:08,11364 HS POSS DRUG PARAPH
1/9/06 17:09,TRAFFIC-ACCIDENT INJURY
1/9/06 17:15,NON INJ HR/MAIL OUT REPORT
1/9/06 17:24,242 PC  BATTERY CIVILIAN
1/9/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 17:30,MISSING PERSON
1/9/06 17:30,20002(A) HIT/RUN
1/9/06 17:31,11350(B)HS POSSESS QUAALUDES
1/9/06 17:42,647(F) PC DIP - DISORDERLY
1/9/06 17:51,11377(A)HS POSS AMPHETAMINES
1/9/06 18:00,487(D) PC GRAND THEFT AUTO
1/9/06 18:05,647(B) PC   PROSTITUTION
1/9/06 18:20,11377(A)HS POSS AMPHETAMINES
1/9/06 18:23,475(A)PC POSS FORGED CHK/NOTE
1/9/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 18:30,484 PC PETTY THEFT
1/9/06 18:37,FRAUD OR BUNCO - I RPT
1/9/06 18:40,647(B) PC   PROSTITUTION
1/9/06 18:45,476 PC PASS FICTICIOUS CHECK
1/9/06 18:45,NON INJ HR/MAIL OUT REPORT
1/9/06 18:45,10851(A)VC TAKE VEH W/O OWNER
1/9/06 18:45,TOWED/STORED VEH-14602.6
1/9/06 18:50,TOWED/STORED VEH-14602.6
1/9/06 18:51,TRAFFIC-ACCIDENT INJURY
1/9/06 18:58,476 PC PASS FICTICIOUS CHECK
1/9/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 19:04,ASSAULT WITH WEAPON - I RPT
1/9/06 19:05,647(B) PC   PROSTITUTION
1/9/06 19:12,242 PC  BATTERY CIVILIAN
1/9/06 19:30,484 PETTY THEFT/LICENSE PLATE
1/9/06 19:30,594(B)(1)PC  VANDALISM +$400
1/9/06 19:30,594(B)(1)VANDALISM GRAF +$400
1/9/06 19:30,594(B)(2)(A) VANDALISM/ -$400
1/9/06 19:30,594(B)(2)(A) VANDALISM/ -$400
1/9/06 19:45,487(A) PC GRAND THEFT-SHOPLIFT
1/9/06 19:56,459 PC  BURGLARY BUSINESS
1/9/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 20:00,459 PC  BURGLARY VEHICLE
1/9/06 20:00,594(B)(2)(A) VANDALISM/ -$400
1/9/06 20:00,484 PETTY THEFT/LICENSE PLATE
1/9/06 20:00,594(B)(2)(A) VANDALISM/ -$400
1/9/06 20:07,TOWED/STORED VEH-14602.6
1/9/06 20:10,12.72.060I ADULT LOITER PLYGRD
1/9/06 20:16,23103(A) RECKLESS ON HIGHWAY
1/9/06 20:22,TRAFFIC-ACCIDENT-NON INJURY
1/9/06 20:23,ACCIDENTAL FIRES/ARSON -I RPT
1/9/06 20:25,FRAUD OR BUNCO - I RPT
1/9/06 20:30,MISCELLANEOUS I RPT (ZMISC)
1/9/06 20:30,459 PC  BURGLARY RESIDENCE
1/9/06 20:33,245(A)(1)AWDW/NO FIREARM/CIVIL
1/9/06 21:00,459 PC  BURGLARY VEHICLE
1/9/06 21:00,459 PC  BURGLARY VEHICLE
1/9/06 21:15,10851 VC AUTO THEFT LOCATE
1/9/06 21:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 21:41,TOWED/STORED VEHICLE
1/9/06 21:46,3056 PAROLE VIO - I RPT
1/9/06 21:54,849(B)(1) CERTIFICATE OF RELEA
1/9/06 22:00,459 PC  BURGLARY VEHICLE
1/9/06 22:00,459 PC  BURGLARY VEHICLE
1/9/06 22:08,TOWED/STORED VEHICLE
1/9/06 22:14,NARCOTICS SUSP/EVID/ACT- I RPT
1/9/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 22:37,246 PC SHOOT OCCUP DWELL/VEH
1/9/06 22:45,20002(A) HIT/RUN
1/9/06 23:00,10851(A)VC TAKE VEH W/O OWNER
1/9/06 23:00,459 PC  BURGLARY VEHICLE
1/9/06 23:00,TOWED/STORED VEHICLE
1/9/06 23:05,529 PC FALSE PERSONATION
1/9/06 23:10,10851 VC AUTO THEFT LOCATE
1/9/06 23:15,211 PC  ROBBERY UNSPECIFIED
1/9/06 23:24,5150 WI DANGER SELF/OTHERS
1/9/06 23:30,10851(A)VC TAKE VEH W/O OWNER
1/9/06 23:30,484 PC   THEFT-LIC PLATE TABS
1/9/06 23:40,11364 HS POSS DRUG PARAPH
1/9/06 23:45,10851(A)VC TAKE VEH W/O OWNER
1/9/06 23:50,CASUALTY REPORT
1/9/06 23:50,TOWED/STORED VEH-14602.6
1/10/06 0:00,459 PC  BURGLARY VEHICLE
1/10/06 0:00,459 PC  BURGLARY RESIDENCE
1/10/06 0:00,TOWED/STORED VEH-14602.6
1/10/06 0:00,459 PC  BURGLARY VEHICLE
1/10/06 0:00,532 PC FRAUD OBTAIN MONEY ETC
1/10/06 0:00,530.5 PC USE PERSONAL ID INFO
1/10/06 0:00,459 PC  BURGLARY BUSINESS
1/10/06 0:01,11351.5 HS POSS SALE RCK COCAI
1/10/06 0:01,459 PC  BURGLARY VEHICLE
1/10/06 0:01,459 PC  BURGLARY VEHICLE
1/10/06 0:01,459 PC  BURGLARY VEHICLE
1/10/06 0:01,594(B)(2)(A) VANDALISM/ -$400
1/10/06 0:09,5150 WI DANGER SELF/OTHERS
1/10/06 0:20,20002(A) HIT/RUN
1/10/06 0:25,11364 HS POSS DRUG PARAPH
1/10/06 0:30,459 PC  BURGLARY VEHICLE
1/10/06 0:41,11364 HS POSS DRUG PARAPH
1/10/06 0:52,245(A)(1)AWDW/NO FIREARM/CIVIL
1/10/06 1:00,MISSING PERSON
1/10/06 1:00,594(B)(1)PC  VANDALISM +$400
1/10/06 1:00,594(B)(1)VANDALISM GRAF +$400
1/10/06 1:52,TOWED/STORED VEHICLE
1/10/06 1:59,10851 VC AUTO THEFT LOCATE
1/10/06 2:00,459 PC  BURGLARY BUSINESS
1/10/06 2:10,245(A)(2) AWDW/FIREARM/CIVILIA
1/10/06 2:29,246 PC SHOOT OCCUP DWELL/VEH
1/10/06 3:00,10851(A)VC TAKE VEH W/O OWNER
1/10/06 3:20,10851 VC AUTO THEFT LOCATE
1/10/06 3:45,245(A)(1)AWDW/NO FIREARM/CIVIL
1/10/06 3:47,23153(A) VC DUI CAUSE INJURY
1/10/06 4:11,5150 WI DANGER SELF/OTHERS
1/10/06 4:29,ACCIDENTAL FIRES/ARSON -I RPT
1/10/06 4:35,594(B)(1)PC  VANDALISM +$400
1/10/06 5:00,10851(A)VC TAKE VEH W/O OWNER
1/10/06 5:08,TOWED/STORED VEH-14602.6
1/10/06 6:30,459 PC  BURGLARY RESIDENCE
1/10/06 7:00,10851(A)VC TAKE VEH W/O OWNER
1/10/06 7:00,459 PC  BURGLARY RESIDENCE
1/10/06 7:20,TOWED/STORED VEH-14602.6
1/10/06 7:24,CAR CLOUT -  I RPT
1/10/06 7:25,TOWED/STORED VEH-14602.6
1/10/06 7:25,11350(A)HS POSS CNTRL SUBST
1/10/06 7:30,459 PC  BURGLARY RESIDENCE
1/10/06 7:54,TOWED/STORED VEHICLE
1/10/06 7:54,TRAFFIC-ACCIDENT-NON INJURY
1/10/06 8:00,211 PC ROBBERY-PURSE SNATCH
1/10/06 8:00,484 PC  PETTY THEFT/ OUTSIDE
1/10/06 8:00,530.5 PC USE PERSONAL ID INFO
1/10/06 8:20,TOWED/STORED VEHICLE
1/10/06 8:29,TOWED/STORED VEH-14602.6
1/10/06 8:42,602(L)(1)TRESPASS REFUSE TO LV
1/10/06 8:43,ACCIDENTAL FIRES/ARSON -I RPT
1/10/06 8:59,TOWED/STORED VEH-14602.6
1/10/06 9:00,WARRANT SERVED - I RPT
1/10/06 9:00,484G(A)PC USE FORGED CARD
1/10/06 9:04,TOWED/STORED VEH-14602.6
1/10/06 9:16,TOWED/STORED VEH-14602.6
1/10/06 9:27,TRAFFIC-ACCIDENT INJURY
1/10/06 9:30,484 PETTY THEFT/LICENSE PLATE
1/10/06 9:30,459 PC  BURGLARY RESIDENCE
1/10/06 9:42,TOWED/STORED VEHICLE
1/10/06 9:54,MISSING PERSON
1/10/06 9:54,CASUALTY REPORT
1/10/06 10:00,10851(A)VC TAKE VEH W/O OWNER
1/10/06 10:00,459 PC  BURGLARY VEHICLE
1/10/06 10:00,459 PC  BURGLARY RESIDENCE
1/10/06 10:03,TOWED/STORED VEH-14602.6
1/10/06 10:15,484 PC   PETTY THEFT/INSIDE
1/10/06 10:23,TOWED/STORED VEHICLE
1/10/06 10:35,GANG ACTIVITY - I RPT
1/10/06 11:00,LOST PROPERTY - I RPT
1/10/06 11:00,TRAFFIC-ACCIDENT INJURY
1/10/06 11:00,TELEPEST -I RPT
1/10/06 11:02,TOWED/STORED VEHICLE
1/10/06 11:15,242 PC  BATTERY CIVILIAN
1/10/06 11:15,TRAFFIC-ACCIDENT-NON INJURY
1/10/06 11:26,TRAFFIC-ACCIDENT INJURY
1/10/06 11:30,GANG ACTIVITY - I RPT
1/10/06 11:30,487(A) PC GRAND THEFT
1/10/06 11:44,10851 VC AUTO THEFT LOCATE
1/10/06 11:58,TOWED/STORED VEH-14602.6
1/10/06 12:00,459 PC  BURGLARY VEHICLE
1/10/06 12:00,290(F)1 W/I 5 DAYS ADD CHANGE
1/10/06 12:01,SUSP PERS-NO CRIME - I RPT
1/10/06 12:03,TOWED/STORED VEH-14602.6
1/10/06 12:08,TOWED/STORED VEHICLE
1/10/06 12:11,TOWED/STORED VEH-14602.6
1/10/06 12:12,10851 VC AUTO THEFT LOCATE
1/10/06 12:20,459 PC  BURGLARY RESIDENCE
1/10/06 12:23,TRAFFIC-ACCIDENT INJURY
1/10/06 12:25,496(A) RECEIVE STOLEN PROPERTY
1/10/06 12:30,MISSING PERSON
1/10/06 12:33,242 PC  BATTERY CIVILIAN
1/10/06 12:39,TOWED/STORED VEHICLE
1/10/06 12:41,PETTY THEFT - I RPT
